"","supplysector","subsector0","subsector","year","input.capital","capital.overnight","fixed.charge.rate","intermittent.technology"
"1","elect_td_bld","rooftop_pv","rooftop_pv",1975,"capital",1083,0.1,"rooftop_pv"
"2","elect_td_bld","rooftop_pv","rooftop_pv",1990,"capital",1083,0.1,"rooftop_pv"
"3","elect_td_bld","rooftop_pv","rooftop_pv",2005,"capital",1083,0.1,"rooftop_pv"
"4","elect_td_bld","rooftop_pv","rooftop_pv",2010,"capital",1083,0.1,"rooftop_pv"
"5","elect_td_bld","rooftop_pv","rooftop_pv",2015,"capital",1083,0.1,"rooftop_pv"
"6","elect_td_bld","rooftop_pv","rooftop_pv",2020,"capital",763,0.1,"rooftop_pv"
"7","elect_td_bld","rooftop_pv","rooftop_pv",2025,"capital",575,0.1,"rooftop_pv"
"8","elect_td_bld","rooftop_pv","rooftop_pv",2030,"capital",464,0.1,"rooftop_pv"
"9","elect_td_bld","rooftop_pv","rooftop_pv",2035,"capital",398,0.1,"rooftop_pv"
"10","elect_td_bld","rooftop_pv","rooftop_pv",2040,"capital",359,0.1,"rooftop_pv"
"11","elect_td_bld","rooftop_pv","rooftop_pv",2045,"capital",336,0.1,"rooftop_pv"
"12","elect_td_bld","rooftop_pv","rooftop_pv",2050,"capital",323,0.1,"rooftop_pv"
"13","elect_td_bld","rooftop_pv","rooftop_pv",2055,"capital",315,0.1,"rooftop_pv"
"14","elect_td_bld","rooftop_pv","rooftop_pv",2060,"capital",310,0.1,"rooftop_pv"
"15","elect_td_bld","rooftop_pv","rooftop_pv",2065,"capital",307,0.1,"rooftop_pv"
"16","elect_td_bld","rooftop_pv","rooftop_pv",2070,"capital",306,0.1,"rooftop_pv"
"17","elect_td_bld","rooftop_pv","rooftop_pv",2075,"capital",305,0.1,"rooftop_pv"
"18","elect_td_bld","rooftop_pv","rooftop_pv",2080,"capital",304,0.1,"rooftop_pv"
"19","elect_td_bld","rooftop_pv","rooftop_pv",2085,"capital",304,0.1,"rooftop_pv"
"20","elect_td_bld","rooftop_pv","rooftop_pv",2090,"capital",303,0.1,"rooftop_pv"
"21","elect_td_bld","rooftop_pv","rooftop_pv",2095,"capital",303,0.1,"rooftop_pv"
"22","elect_td_bld","rooftop_pv","rooftop_pv",2100,"capital",303,0.1,"rooftop_pv"
"23","intermediate generation","solar","PV_int",1975,"capital",667,0.13,"PV_int"
"24","intermediate generation","solar","PV_int",1990,"capital",667,0.13,"PV_int"
"25","intermediate generation","solar","PV_int",2005,"capital",667,0.13,"PV_int"
"26","intermediate generation","solar","PV_int",2010,"capital",667,0.13,"PV_int"
"27","intermediate generation","solar","PV_int",2015,"capital",667,0.13,"PV_int"
"28","intermediate generation","solar","PV_int",2020,"capital",478,0.13,"PV_int"
"29","intermediate generation","solar","PV_int",2025,"capital",367,0.13,"PV_int"
"30","intermediate generation","solar","PV_int",2030,"capital",301,0.13,"PV_int"
"31","intermediate generation","solar","PV_int",2035,"capital",263,0.13,"PV_int"
"32","intermediate generation","solar","PV_int",2040,"capital",240,0.13,"PV_int"
"33","intermediate generation","solar","PV_int",2045,"capital",226,0.13,"PV_int"
"34","intermediate generation","solar","PV_int",2050,"capital",218,0.13,"PV_int"
"35","intermediate generation","solar","PV_int",2055,"capital",213,0.13,"PV_int"
"36","intermediate generation","solar","PV_int",2060,"capital",211,0.13,"PV_int"
"37","intermediate generation","solar","PV_int",2065,"capital",209,0.13,"PV_int"
"38","intermediate generation","solar","PV_int",2070,"capital",208,0.13,"PV_int"
"39","intermediate generation","solar","PV_int",2075,"capital",207,0.13,"PV_int"
"40","intermediate generation","solar","PV_int",2080,"capital",207,0.13,"PV_int"
"41","intermediate generation","solar","PV_int",2085,"capital",207,0.13,"PV_int"
"42","intermediate generation","solar","PV_int",2090,"capital",207,0.13,"PV_int"
"43","intermediate generation","solar","PV_int",2095,"capital",207,0.13,"PV_int"
"44","intermediate generation","solar","PV_int",2100,"capital",207,0.13,"PV_int"
"45","subpeak generation","solar","PV_subpeak",1975,"capital",667,0.13,"PV_subpeak"
"46","subpeak generation","solar","PV_subpeak",1990,"capital",667,0.13,"PV_subpeak"
"47","subpeak generation","solar","PV_subpeak",2005,"capital",667,0.13,"PV_subpeak"
"48","subpeak generation","solar","PV_subpeak",2010,"capital",667,0.13,"PV_subpeak"
"49","subpeak generation","solar","PV_subpeak",2015,"capital",667,0.13,"PV_subpeak"
"50","subpeak generation","solar","PV_subpeak",2020,"capital",478,0.13,"PV_subpeak"
"51","subpeak generation","solar","PV_subpeak",2025,"capital",367,0.13,"PV_subpeak"
"52","subpeak generation","solar","PV_subpeak",2030,"capital",301,0.13,"PV_subpeak"
"53","subpeak generation","solar","PV_subpeak",2035,"capital",263,0.13,"PV_subpeak"
"54","subpeak generation","solar","PV_subpeak",2040,"capital",240,0.13,"PV_subpeak"
"55","subpeak generation","solar","PV_subpeak",2045,"capital",226,0.13,"PV_subpeak"
"56","subpeak generation","solar","PV_subpeak",2050,"capital",218,0.13,"PV_subpeak"
"57","subpeak generation","solar","PV_subpeak",2055,"capital",213,0.13,"PV_subpeak"
"58","subpeak generation","solar","PV_subpeak",2060,"capital",211,0.13,"PV_subpeak"
"59","subpeak generation","solar","PV_subpeak",2065,"capital",209,0.13,"PV_subpeak"
"60","subpeak generation","solar","PV_subpeak",2070,"capital",208,0.13,"PV_subpeak"
"61","subpeak generation","solar","PV_subpeak",2075,"capital",207,0.13,"PV_subpeak"
"62","subpeak generation","solar","PV_subpeak",2080,"capital",207,0.13,"PV_subpeak"
"63","subpeak generation","solar","PV_subpeak",2085,"capital",207,0.13,"PV_subpeak"
"64","subpeak generation","solar","PV_subpeak",2090,"capital",207,0.13,"PV_subpeak"
"65","subpeak generation","solar","PV_subpeak",2095,"capital",207,0.13,"PV_subpeak"
"66","subpeak generation","solar","PV_subpeak",2100,"capital",207,0.13,"PV_subpeak"
"67","peak generation","solar","PV_peak",1975,"capital",667,0.13,"PV_peak"
"68","peak generation","solar","PV_peak",1990,"capital",667,0.13,"PV_peak"
"69","peak generation","solar","PV_peak",2005,"capital",667,0.13,"PV_peak"
"70","peak generation","solar","PV_peak",2010,"capital",667,0.13,"PV_peak"
"71","peak generation","solar","PV_peak",2015,"capital",667,0.13,"PV_peak"
"72","peak generation","solar","PV_peak",2020,"capital",478,0.13,"PV_peak"
"73","peak generation","solar","PV_peak",2025,"capital",367,0.13,"PV_peak"
"74","peak generation","solar","PV_peak",2030,"capital",301,0.13,"PV_peak"
"75","peak generation","solar","PV_peak",2035,"capital",263,0.13,"PV_peak"
"76","peak generation","solar","PV_peak",2040,"capital",240,0.13,"PV_peak"
"77","peak generation","solar","PV_peak",2045,"capital",226,0.13,"PV_peak"
"78","peak generation","solar","PV_peak",2050,"capital",218,0.13,"PV_peak"
"79","peak generation","solar","PV_peak",2055,"capital",213,0.13,"PV_peak"
"80","peak generation","solar","PV_peak",2060,"capital",211,0.13,"PV_peak"
"81","peak generation","solar","PV_peak",2065,"capital",209,0.13,"PV_peak"
"82","peak generation","solar","PV_peak",2070,"capital",208,0.13,"PV_peak"
"83","peak generation","solar","PV_peak",2075,"capital",207,0.13,"PV_peak"
"84","peak generation","solar","PV_peak",2080,"capital",207,0.13,"PV_peak"
"85","peak generation","solar","PV_peak",2085,"capital",207,0.13,"PV_peak"
"86","peak generation","solar","PV_peak",2090,"capital",207,0.13,"PV_peak"
"87","peak generation","solar","PV_peak",2095,"capital",207,0.13,"PV_peak"
"88","peak generation","solar","PV_peak",2100,"capital",207,0.13,"PV_peak"
"89","base load generation","wind","wind_base",1975,"capital",451,0.13,"wind_base"
"90","base load generation","wind","wind_base",1990,"capital",451,0.13,"wind_base"
"91","base load generation","wind","wind_base",2005,"capital",451,0.13,"wind_base"
"92","base load generation","wind","wind_base",2010,"capital",451,0.13,"wind_base"
"93","base load generation","wind","wind_base",2015,"capital",451,0.13,"wind_base"
"94","base load generation","wind","wind_base",2020,"capital",406,0.13,"wind_base"
"95","base load generation","wind","wind_base",2025,"capital",371,0.13,"wind_base"
"96","base load generation","wind","wind_base",2030,"capital",345,0.13,"wind_base"
"97","base load generation","wind","wind_base",2035,"capital",324,0.13,"wind_base"
"98","base load generation","wind","wind_base",2040,"capital",308,0.13,"wind_base"
"99","base load generation","wind","wind_base",2045,"capital",295,0.13,"wind_base"
"100","base load generation","wind","wind_base",2050,"capital",286,0.13,"wind_base"
"101","base load generation","wind","wind_base",2055,"capital",278,0.13,"wind_base"
"102","base load generation","wind","wind_base",2060,"capital",272,0.13,"wind_base"
"103","base load generation","wind","wind_base",2065,"capital",268,0.13,"wind_base"
"104","base load generation","wind","wind_base",2070,"capital",264,0.13,"wind_base"
"105","base load generation","wind","wind_base",2075,"capital",262,0.13,"wind_base"
"106","base load generation","wind","wind_base",2080,"capital",260,0.13,"wind_base"
"107","base load generation","wind","wind_base",2085,"capital",258,0.13,"wind_base"
"108","base load generation","wind","wind_base",2090,"capital",257,0.13,"wind_base"
"109","base load generation","wind","wind_base",2095,"capital",256,0.13,"wind_base"
"110","base load generation","wind","wind_base",2100,"capital",255,0.13,"wind_base"
"111","base load generation","wind","wind_base_offshore",1975,"capital",1118,0.13,"wind_base_offshore"
"112","base load generation","wind","wind_base_offshore",1990,"capital",1118,0.13,"wind_base_offshore"
"113","base load generation","wind","wind_base_offshore",2005,"capital",1118,0.13,"wind_base_offshore"
"114","base load generation","wind","wind_base_offshore",2010,"capital",1118,0.13,"wind_base_offshore"
"115","base load generation","wind","wind_base_offshore",2015,"capital",1118,0.13,"wind_base_offshore"
"116","base load generation","wind","wind_base_offshore",2020,"capital",951,0.13,"wind_base_offshore"
"117","base load generation","wind","wind_base_offshore",2025,"capital",821,0.13,"wind_base_offshore"
"118","base load generation","wind","wind_base_offshore",2030,"capital",721,0.13,"wind_base_offshore"
"119","base load generation","wind","wind_base_offshore",2035,"capital",644,0.13,"wind_base_offshore"
"120","base load generation","wind","wind_base_offshore",2040,"capital",584,0.13,"wind_base_offshore"
"121","base load generation","wind","wind_base_offshore",2045,"capital",538,0.13,"wind_base_offshore"
"122","base load generation","wind","wind_base_offshore",2050,"capital",502,0.13,"wind_base_offshore"
"123","base load generation","wind","wind_base_offshore",2055,"capital",474,0.13,"wind_base_offshore"
"124","base load generation","wind","wind_base_offshore",2060,"capital",453,0.13,"wind_base_offshore"
"125","base load generation","wind","wind_base_offshore",2065,"capital",436,0.13,"wind_base_offshore"
"126","base load generation","wind","wind_base_offshore",2070,"capital",423,0.13,"wind_base_offshore"
"127","base load generation","wind","wind_base_offshore",2075,"capital",413,0.13,"wind_base_offshore"
"128","base load generation","wind","wind_base_offshore",2080,"capital",406,0.13,"wind_base_offshore"
"129","base load generation","wind","wind_base_offshore",2085,"capital",400,0.13,"wind_base_offshore"
"130","base load generation","wind","wind_base_offshore",2090,"capital",395,0.13,"wind_base_offshore"
"131","base load generation","wind","wind_base_offshore",2095,"capital",391,0.13,"wind_base_offshore"
"132","base load generation","wind","wind_base_offshore",2100,"capital",389,0.13,"wind_base_offshore"
"133","intermediate generation","wind","wind_int",1975,"capital",451,0.13,"wind_int"
"134","intermediate generation","wind","wind_int",1990,"capital",451,0.13,"wind_int"
"135","intermediate generation","wind","wind_int",2005,"capital",451,0.13,"wind_int"
"136","intermediate generation","wind","wind_int",2010,"capital",451,0.13,"wind_int"
"137","intermediate generation","wind","wind_int",2015,"capital",451,0.13,"wind_int"
"138","intermediate generation","wind","wind_int",2020,"capital",406,0.13,"wind_int"
"139","intermediate generation","wind","wind_int",2025,"capital",371,0.13,"wind_int"
"140","intermediate generation","wind","wind_int",2030,"capital",345,0.13,"wind_int"
"141","intermediate generation","wind","wind_int",2035,"capital",324,0.13,"wind_int"
"142","intermediate generation","wind","wind_int",2040,"capital",308,0.13,"wind_int"
"143","intermediate generation","wind","wind_int",2045,"capital",295,0.13,"wind_int"
"144","intermediate generation","wind","wind_int",2050,"capital",286,0.13,"wind_int"
"145","intermediate generation","wind","wind_int",2055,"capital",278,0.13,"wind_int"
"146","intermediate generation","wind","wind_int",2060,"capital",272,0.13,"wind_int"
"147","intermediate generation","wind","wind_int",2065,"capital",268,0.13,"wind_int"
"148","intermediate generation","wind","wind_int",2070,"capital",264,0.13,"wind_int"
"149","intermediate generation","wind","wind_int",2075,"capital",262,0.13,"wind_int"
"150","intermediate generation","wind","wind_int",2080,"capital",260,0.13,"wind_int"
"151","intermediate generation","wind","wind_int",2085,"capital",258,0.13,"wind_int"
"152","intermediate generation","wind","wind_int",2090,"capital",257,0.13,"wind_int"
"153","intermediate generation","wind","wind_int",2095,"capital",256,0.13,"wind_int"
"154","intermediate generation","wind","wind_int",2100,"capital",255,0.13,"wind_int"
"155","subpeak generation","wind","wind_subpeak",1975,"capital",451,0.13,"wind_subpeak"
"156","subpeak generation","wind","wind_subpeak",1990,"capital",451,0.13,"wind_subpeak"
"157","subpeak generation","wind","wind_subpeak",2005,"capital",451,0.13,"wind_subpeak"
"158","subpeak generation","wind","wind_subpeak",2010,"capital",451,0.13,"wind_subpeak"
"159","subpeak generation","wind","wind_subpeak",2015,"capital",451,0.13,"wind_subpeak"
"160","subpeak generation","wind","wind_subpeak",2020,"capital",406,0.13,"wind_subpeak"
"161","subpeak generation","wind","wind_subpeak",2025,"capital",371,0.13,"wind_subpeak"
"162","subpeak generation","wind","wind_subpeak",2030,"capital",345,0.13,"wind_subpeak"
"163","subpeak generation","wind","wind_subpeak",2035,"capital",324,0.13,"wind_subpeak"
"164","subpeak generation","wind","wind_subpeak",2040,"capital",308,0.13,"wind_subpeak"
"165","subpeak generation","wind","wind_subpeak",2045,"capital",295,0.13,"wind_subpeak"
"166","subpeak generation","wind","wind_subpeak",2050,"capital",286,0.13,"wind_subpeak"
"167","subpeak generation","wind","wind_subpeak",2055,"capital",278,0.13,"wind_subpeak"
"168","subpeak generation","wind","wind_subpeak",2060,"capital",272,0.13,"wind_subpeak"
"169","subpeak generation","wind","wind_subpeak",2065,"capital",268,0.13,"wind_subpeak"
"170","subpeak generation","wind","wind_subpeak",2070,"capital",264,0.13,"wind_subpeak"
"171","subpeak generation","wind","wind_subpeak",2075,"capital",262,0.13,"wind_subpeak"
"172","subpeak generation","wind","wind_subpeak",2080,"capital",260,0.13,"wind_subpeak"
"173","subpeak generation","wind","wind_subpeak",2085,"capital",258,0.13,"wind_subpeak"
"174","subpeak generation","wind","wind_subpeak",2090,"capital",257,0.13,"wind_subpeak"
"175","subpeak generation","wind","wind_subpeak",2095,"capital",256,0.13,"wind_subpeak"
"176","subpeak generation","wind","wind_subpeak",2100,"capital",255,0.13,"wind_subpeak"
