"","region","supplysector","subsector0","subsector","year","lifetime","steepness","half.life","supplysector.y","technology","plant_type","cooling_system","water_type"
"1","AL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.402822666836096,20.95943310361,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"2","AL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.402822666836096,20.95943310361,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"3","AL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.402822666836096,20.95943310361,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"4","AL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.402822666836096,20.95943310361,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"5","AR","base load generation","nuclear","nuc_base_Gen II",2015,25,0.724862529791587,20.0703587489696,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"6","AR","base load generation","nuclear","nuc_base_Gen II",2015,25,0.724862529791587,20.0703587489696,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"7","AR","base load generation","nuclear","nuc_base_Gen II",2015,25,0.724862529791587,20.0703587489696,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"8","AZ","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"9","AZ","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"10","AZ","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"11","CA","base load generation","nuclear","nuc_base_Gen II",2015,10,9.26849939886405,7.96353408508923,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"12","CA","base load generation","nuclear","nuc_base_Gen II",2015,10,9.26849939886405,7.96353408508923,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"13","CA","base load generation","nuclear","nuc_base_Gen II",2015,10,9.26849939886405,7.96353408508923,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"14","CA","base load generation","nuclear","nuc_base_Gen II",2015,10,9.26849939886405,7.96353408508923,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"15","CT","base load generation","nuclear","nuc_base_Gen II",2015,35,0.171520541727756,26.9055868187525,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"16","CT","base load generation","nuclear","nuc_base_Gen II",2015,35,0.171520541727756,26.9055868187525,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"17","CT","base load generation","nuclear","nuc_base_Gen II",2015,35,0.171520541727756,26.9055868187525,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"18","CT","base load generation","nuclear","nuc_base_Gen II",2015,35,0.171520541727756,26.9055868187525,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"19","FL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.392954939728816,21.1222989850813,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"20","FL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.392954939728816,21.1222989850813,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"21","FL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.392954939728816,21.1222989850813,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"22","FL","base load generation","nuclear","nuc_base_Gen II",2015,30,0.392954939728816,21.1222989850813,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"23","GA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.198141788661934,27.7346050973704,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"24","GA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.198141788661934,27.7346050973704,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"25","GA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.198141788661934,27.7346050973704,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"26","GA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.198141788661934,27.7346050973704,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"27","IA","base load generation","nuclear","nuc_base_Gen II",2015,20,9.68700452495659,18.2315286931376,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"28","IA","base load generation","nuclear","nuc_base_Gen II",2015,20,9.68700452495659,18.2315286931376,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"29","IA","base load generation","nuclear","nuc_base_Gen II",2015,20,9.68700452495659,18.2315286931376,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"30","IL","base load generation","nuclear","nuc_base_Gen II",2015,35,0.113825651354018,21.4628352984707,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"31","IL","base load generation","nuclear","nuc_base_Gen II",2015,35,0.113825651354018,21.4628352984707,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"32","IL","base load generation","nuclear","nuc_base_Gen II",2015,35,0.113825651354018,21.4628352984707,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"33","KS","base load generation","nuclear","nuc_base_Gen II",2015,30,7.928125,28.40625,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"34","KS","base load generation","nuclear","nuc_base_Gen II",2015,30,7.928125,28.40625,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"35","KS","base load generation","nuclear","nuc_base_Gen II",2015,30,7.928125,28.40625,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"36","LA","base load generation","nuclear","nuc_base_Gen II",2015,35,1.8715905771154,29.9290547461833,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"37","LA","base load generation","nuclear","nuc_base_Gen II",2015,35,1.8715905771154,29.9290547461833,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"38","LA","base load generation","nuclear","nuc_base_Gen II",2015,35,1.8715905771154,29.9290547461833,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"39","LA","base load generation","nuclear","nuc_base_Gen II",2015,35,1.8715905771154,29.9290547461833,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"40","MA","base load generation","nuclear","nuc_base_Gen II",2015,20,2.38999123111856,16.4108452812169,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"41","MA","base load generation","nuclear","nuc_base_Gen II",2015,20,2.38999123111856,16.4108452812169,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"42","MA","base load generation","nuclear","nuc_base_Gen II",2015,20,2.38999123111856,16.4108452812169,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"43","MA","base load generation","nuclear","nuc_base_Gen II",2015,20,2.38999123111856,16.4108452812169,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"44","MD","base load generation","nuclear","nuc_base_Gen II",2015,25,3.10389062912826,20.0145187263348,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"45","MD","base load generation","nuclear","nuc_base_Gen II",2015,25,3.10389062912826,20.0145187263348,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"46","MD","base load generation","nuclear","nuc_base_Gen II",2015,25,3.10389062912826,20.0145187263348,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"47","MD","base load generation","nuclear","nuc_base_Gen II",2015,25,3.10389062912826,20.0145187263348,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"48","MI","base load generation","nuclear","nuc_base_Gen II",2015,35,0.225432902549675,23.7356894450298,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"49","MI","base load generation","nuclear","nuc_base_Gen II",2015,35,0.225432902549675,23.7356894450298,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"50","MI","base load generation","nuclear","nuc_base_Gen II",2015,35,0.225432902549675,23.7356894450298,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"51","MN","base load generation","nuclear","nuc_base_Gen II",2015,20,1.99651128840545,16.3324958160312,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"52","MN","base load generation","nuclear","nuc_base_Gen II",2015,20,1.99651128840545,16.3324958160312,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"53","MN","base load generation","nuclear","nuc_base_Gen II",2015,20,1.99651128840545,16.3324958160312,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"54","MO","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"55","MO","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"56","MO","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"57","MS","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"58","MS","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"59","MS","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"60","MS","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"61","NC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.436265323057884,26.7232033194551,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"62","NC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.436265323057884,26.7232033194551,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"63","NC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.436265323057884,26.7232033194551,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"64","NC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.436265323057884,26.7232033194551,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"65","NE","base load generation","nuclear","nuc_base_Gen II",2015,20,1.05451484181922,15.825473375041,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"66","NE","base load generation","nuclear","nuc_base_Gen II",2015,20,1.05451484181922,15.825473375041,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"67","NE","base load generation","nuclear","nuc_base_Gen II",2015,20,1.05451484181922,15.825473375041,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"68","NH","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"69","NH","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"70","NH","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"71","NH","base load generation","nuclear","nuc_base_Gen II",2015,35,4.8109375,32.96484375,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"72","NJ","base load generation","nuclear","nuc_base_Gen II",2015,35,0.231987903558152,25.3296436024724,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"73","NJ","base load generation","nuclear","nuc_base_Gen II",2015,35,0.231987903558152,25.3296436024724,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"74","NJ","base load generation","nuclear","nuc_base_Gen II",2015,35,0.231987903558152,25.3296436024724,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"75","NJ","base load generation","nuclear","nuc_base_Gen II",2015,35,0.231987903558152,25.3296436024724,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"76","NY","base load generation","nuclear","nuc_base_Gen II",2015,25,0.330069717258855,16.8144787580538,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"77","NY","base load generation","nuclear","nuc_base_Gen II",2015,25,0.330069717258855,16.8144787580538,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"78","NY","base load generation","nuclear","nuc_base_Gen II",2015,25,0.330069717258855,16.8144787580538,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"79","NY","base load generation","nuclear","nuc_base_Gen II",2015,25,0.330069717258855,16.8144787580538,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"80","OH","base load generation","nuclear","nuc_base_Gen II",2015,35,0.278195150455649,27.495947059095,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"81","OH","base load generation","nuclear","nuc_base_Gen II",2015,35,0.278195150455649,27.495947059095,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"82","OH","base load generation","nuclear","nuc_base_Gen II",2015,35,0.278195150455649,27.495947059095,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"83","PA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.238656490436783,25.8168568936288,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"84","PA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.238656490436783,25.8168568936288,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"85","PA","base load generation","nuclear","nuc_base_Gen II",2015,35,0.238656490436783,25.8168568936288,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"86","SC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.21355219934638,22.3064004383844,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"87","SC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.21355219934638,22.3064004383844,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"88","SC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.21355219934638,22.3064004383844,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"89","SC","base load generation","nuclear","nuc_base_Gen II",2015,35,0.21355219934638,22.3064004383844,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"90","TN","base load generation","nuclear","nuc_base_Gen II",2015,50,0.221586298441612,33.2656710603545,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"91","TN","base load generation","nuclear","nuc_base_Gen II",2015,50,0.221586298441612,33.2656710603545,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"92","TN","base load generation","nuclear","nuc_base_Gen II",2015,50,0.221586298441612,33.2656710603545,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"93","TX","base load generation","nuclear","nuc_base_Gen II",2015,40,5.36520919799805,34.7735939025879,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"94","TX","base load generation","nuclear","nuc_base_Gen II",2015,40,5.36520919799805,34.7735939025879,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"95","TX","base load generation","nuclear","nuc_base_Gen II",2015,40,5.36520919799805,34.7735939025879,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"96","TX","base load generation","nuclear","nuc_base_Gen II",2015,40,5.36520919799805,34.7735939025879,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"97","VA","base load generation","nuclear","nuc_base_Gen II",2015,25,0.833826483987867,20.175764246991,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"98","VA","base load generation","nuclear","nuc_base_Gen II",2015,25,0.833826483987867,20.175764246991,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"99","VA","base load generation","nuclear","nuc_base_Gen II",2015,25,0.833826483987867,20.175764246991,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"100","VA","base load generation","nuclear","nuc_base_Gen II",2015,25,0.833826483987867,20.175764246991,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"101","WA","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (seawater)","nuclear","once through","seawater"
"102","WA","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"103","WA","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"104","WA","base load generation","nuclear","nuc_base_Gen II",2015,30,9.2875,28.125,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
"105","WI","base load generation","nuclear","nuc_base_Gen II",2015,20,1.8334524679835,14.9195123658644,"electricity","Gen_II_LWR (once through)","nuclear","once through","fresh"
"106","WI","base load generation","nuclear","nuc_base_Gen II",2015,20,1.8334524679835,14.9195123658644,"electricity","Gen_II_LWR (recirculating)","nuclear","recirculating","fresh"
"107","WI","base load generation","nuclear","nuc_base_Gen II",2015,20,1.8334524679835,14.9195123658644,"electricity","Gen_II_LWR (cooling pond)","nuclear","cooling pond","fresh"
