"","sector.name","subsector.name","intermittent.technology","year","input.OM.var","OM.var","subsector.name0"
"1","elect_td_bld","rooftop_pv","rooftop_pv",1975,"OM-var",0,"rooftop_pv"
"2","elect_td_bld","rooftop_pv","rooftop_pv",1990,"OM-var",0,"rooftop_pv"
"3","elect_td_bld","rooftop_pv","rooftop_pv",2005,"OM-var",0,"rooftop_pv"
"4","elect_td_bld","rooftop_pv","rooftop_pv",2010,"OM-var",0,"rooftop_pv"
"5","elect_td_bld","rooftop_pv","rooftop_pv",2015,"OM-var",0,"rooftop_pv"
"6","elect_td_bld","rooftop_pv","rooftop_pv",2020,"OM-var",0,"rooftop_pv"
"7","elect_td_bld","rooftop_pv","rooftop_pv",2025,"OM-var",0,"rooftop_pv"
"8","elect_td_bld","rooftop_pv","rooftop_pv",2030,"OM-var",0,"rooftop_pv"
"9","elect_td_bld","rooftop_pv","rooftop_pv",2035,"OM-var",0,"rooftop_pv"
"10","elect_td_bld","rooftop_pv","rooftop_pv",2040,"OM-var",0,"rooftop_pv"
"11","elect_td_bld","rooftop_pv","rooftop_pv",2045,"OM-var",0,"rooftop_pv"
"12","elect_td_bld","rooftop_pv","rooftop_pv",2050,"OM-var",0,"rooftop_pv"
"13","elect_td_bld","rooftop_pv","rooftop_pv",2055,"OM-var",0,"rooftop_pv"
"14","elect_td_bld","rooftop_pv","rooftop_pv",2060,"OM-var",0,"rooftop_pv"
"15","elect_td_bld","rooftop_pv","rooftop_pv",2065,"OM-var",0,"rooftop_pv"
"16","elect_td_bld","rooftop_pv","rooftop_pv",2070,"OM-var",0,"rooftop_pv"
"17","elect_td_bld","rooftop_pv","rooftop_pv",2075,"OM-var",0,"rooftop_pv"
"18","elect_td_bld","rooftop_pv","rooftop_pv",2080,"OM-var",0,"rooftop_pv"
"19","elect_td_bld","rooftop_pv","rooftop_pv",2085,"OM-var",0,"rooftop_pv"
"20","elect_td_bld","rooftop_pv","rooftop_pv",2090,"OM-var",0,"rooftop_pv"
"21","elect_td_bld","rooftop_pv","rooftop_pv",2095,"OM-var",0,"rooftop_pv"
"22","elect_td_bld","rooftop_pv","rooftop_pv",2100,"OM-var",0,"rooftop_pv"
"23","intermediate generation","PV_int","PV_int",1975,"OM-var",0,"solar"
"24","intermediate generation","PV_int","PV_int",1990,"OM-var",0,"solar"
"25","intermediate generation","PV_int","PV_int",2005,"OM-var",0,"solar"
"26","intermediate generation","PV_int","PV_int",2010,"OM-var",0,"solar"
"27","intermediate generation","PV_int","PV_int",2015,"OM-var",0,"solar"
"28","intermediate generation","PV_int","PV_int",2020,"OM-var",0,"solar"
"29","intermediate generation","PV_int","PV_int",2025,"OM-var",0,"solar"
"30","intermediate generation","PV_int","PV_int",2030,"OM-var",0,"solar"
"31","intermediate generation","PV_int","PV_int",2035,"OM-var",0,"solar"
"32","intermediate generation","PV_int","PV_int",2040,"OM-var",0,"solar"
"33","intermediate generation","PV_int","PV_int",2045,"OM-var",0,"solar"
"34","intermediate generation","PV_int","PV_int",2050,"OM-var",0,"solar"
"35","intermediate generation","PV_int","PV_int",2055,"OM-var",0,"solar"
"36","intermediate generation","PV_int","PV_int",2060,"OM-var",0,"solar"
"37","intermediate generation","PV_int","PV_int",2065,"OM-var",0,"solar"
"38","intermediate generation","PV_int","PV_int",2070,"OM-var",0,"solar"
"39","intermediate generation","PV_int","PV_int",2075,"OM-var",0,"solar"
"40","intermediate generation","PV_int","PV_int",2080,"OM-var",0,"solar"
"41","intermediate generation","PV_int","PV_int",2085,"OM-var",0,"solar"
"42","intermediate generation","PV_int","PV_int",2090,"OM-var",0,"solar"
"43","intermediate generation","PV_int","PV_int",2095,"OM-var",0,"solar"
"44","intermediate generation","PV_int","PV_int",2100,"OM-var",0,"solar"
"45","intermediate generation","CSP_int","CSP_int",1975,"OM-var",1.14,"solar"
"46","intermediate generation","CSP_int","CSP_int",1990,"OM-var",1.14,"solar"
"47","intermediate generation","CSP_int","CSP_int",2005,"OM-var",1.14,"solar"
"48","intermediate generation","CSP_int","CSP_int",2010,"OM-var",1.14,"solar"
"49","intermediate generation","CSP_int","CSP_int",2015,"OM-var",1.14,"solar"
"50","intermediate generation","CSP_int","CSP_int",2020,"OM-var",0.97,"solar"
"51","intermediate generation","CSP_int","CSP_int",2025,"OM-var",0.97,"solar"
"52","intermediate generation","CSP_int","CSP_int",2030,"OM-var",0.97,"solar"
"53","intermediate generation","CSP_int","CSP_int",2035,"OM-var",0.97,"solar"
"54","intermediate generation","CSP_int","CSP_int",2040,"OM-var",0.97,"solar"
"55","intermediate generation","CSP_int","CSP_int",2045,"OM-var",0.97,"solar"
"56","intermediate generation","CSP_int","CSP_int",2050,"OM-var",0.97,"solar"
"57","intermediate generation","CSP_int","CSP_int",2055,"OM-var",0.97,"solar"
"58","intermediate generation","CSP_int","CSP_int",2060,"OM-var",0.97,"solar"
"59","intermediate generation","CSP_int","CSP_int",2065,"OM-var",0.97,"solar"
"60","intermediate generation","CSP_int","CSP_int",2070,"OM-var",0.97,"solar"
"61","intermediate generation","CSP_int","CSP_int",2075,"OM-var",0.97,"solar"
"62","intermediate generation","CSP_int","CSP_int",2080,"OM-var",0.97,"solar"
"63","intermediate generation","CSP_int","CSP_int",2085,"OM-var",0.97,"solar"
"64","intermediate generation","CSP_int","CSP_int",2090,"OM-var",0.97,"solar"
"65","intermediate generation","CSP_int","CSP_int",2095,"OM-var",0.97,"solar"
"66","intermediate generation","CSP_int","CSP_int",2100,"OM-var",0.97,"solar"
"67","subpeak generation","PV_subpeak","PV_subpeak",1975,"OM-var",0,"solar"
"68","subpeak generation","PV_subpeak","PV_subpeak",1990,"OM-var",0,"solar"
"69","subpeak generation","PV_subpeak","PV_subpeak",2005,"OM-var",0,"solar"
"70","subpeak generation","PV_subpeak","PV_subpeak",2010,"OM-var",0,"solar"
"71","subpeak generation","PV_subpeak","PV_subpeak",2015,"OM-var",0,"solar"
"72","subpeak generation","PV_subpeak","PV_subpeak",2020,"OM-var",0,"solar"
"73","subpeak generation","PV_subpeak","PV_subpeak",2025,"OM-var",0,"solar"
"74","subpeak generation","PV_subpeak","PV_subpeak",2030,"OM-var",0,"solar"
"75","subpeak generation","PV_subpeak","PV_subpeak",2035,"OM-var",0,"solar"
"76","subpeak generation","PV_subpeak","PV_subpeak",2040,"OM-var",0,"solar"
"77","subpeak generation","PV_subpeak","PV_subpeak",2045,"OM-var",0,"solar"
"78","subpeak generation","PV_subpeak","PV_subpeak",2050,"OM-var",0,"solar"
"79","subpeak generation","PV_subpeak","PV_subpeak",2055,"OM-var",0,"solar"
"80","subpeak generation","PV_subpeak","PV_subpeak",2060,"OM-var",0,"solar"
"81","subpeak generation","PV_subpeak","PV_subpeak",2065,"OM-var",0,"solar"
"82","subpeak generation","PV_subpeak","PV_subpeak",2070,"OM-var",0,"solar"
"83","subpeak generation","PV_subpeak","PV_subpeak",2075,"OM-var",0,"solar"
"84","subpeak generation","PV_subpeak","PV_subpeak",2080,"OM-var",0,"solar"
"85","subpeak generation","PV_subpeak","PV_subpeak",2085,"OM-var",0,"solar"
"86","subpeak generation","PV_subpeak","PV_subpeak",2090,"OM-var",0,"solar"
"87","subpeak generation","PV_subpeak","PV_subpeak",2095,"OM-var",0,"solar"
"88","subpeak generation","PV_subpeak","PV_subpeak",2100,"OM-var",0,"solar"
"89","subpeak generation","CSP_subpeak","CSP_subpeak",1975,"OM-var",1.14,"solar"
"90","subpeak generation","CSP_subpeak","CSP_subpeak",1990,"OM-var",1.14,"solar"
"91","subpeak generation","CSP_subpeak","CSP_subpeak",2005,"OM-var",1.14,"solar"
"92","subpeak generation","CSP_subpeak","CSP_subpeak",2010,"OM-var",1.14,"solar"
"93","subpeak generation","CSP_subpeak","CSP_subpeak",2015,"OM-var",1.14,"solar"
"94","subpeak generation","CSP_subpeak","CSP_subpeak",2020,"OM-var",0.97,"solar"
"95","subpeak generation","CSP_subpeak","CSP_subpeak",2025,"OM-var",0.97,"solar"
"96","subpeak generation","CSP_subpeak","CSP_subpeak",2030,"OM-var",0.97,"solar"
"97","subpeak generation","CSP_subpeak","CSP_subpeak",2035,"OM-var",0.97,"solar"
"98","subpeak generation","CSP_subpeak","CSP_subpeak",2040,"OM-var",0.97,"solar"
"99","subpeak generation","CSP_subpeak","CSP_subpeak",2045,"OM-var",0.97,"solar"
"100","subpeak generation","CSP_subpeak","CSP_subpeak",2050,"OM-var",0.97,"solar"
"101","subpeak generation","CSP_subpeak","CSP_subpeak",2055,"OM-var",0.97,"solar"
"102","subpeak generation","CSP_subpeak","CSP_subpeak",2060,"OM-var",0.97,"solar"
"103","subpeak generation","CSP_subpeak","CSP_subpeak",2065,"OM-var",0.97,"solar"
"104","subpeak generation","CSP_subpeak","CSP_subpeak",2070,"OM-var",0.97,"solar"
"105","subpeak generation","CSP_subpeak","CSP_subpeak",2075,"OM-var",0.97,"solar"
"106","subpeak generation","CSP_subpeak","CSP_subpeak",2080,"OM-var",0.97,"solar"
"107","subpeak generation","CSP_subpeak","CSP_subpeak",2085,"OM-var",0.97,"solar"
"108","subpeak generation","CSP_subpeak","CSP_subpeak",2090,"OM-var",0.97,"solar"
"109","subpeak generation","CSP_subpeak","CSP_subpeak",2095,"OM-var",0.97,"solar"
"110","subpeak generation","CSP_subpeak","CSP_subpeak",2100,"OM-var",0.97,"solar"
"111","peak generation","PV_peak","PV_peak",1975,"OM-var",0,"solar"
"112","peak generation","PV_peak","PV_peak",1990,"OM-var",0,"solar"
"113","peak generation","PV_peak","PV_peak",2005,"OM-var",0,"solar"
"114","peak generation","PV_peak","PV_peak",2010,"OM-var",0,"solar"
"115","peak generation","PV_peak","PV_peak",2015,"OM-var",0,"solar"
"116","peak generation","PV_peak","PV_peak",2020,"OM-var",0,"solar"
"117","peak generation","PV_peak","PV_peak",2025,"OM-var",0,"solar"
"118","peak generation","PV_peak","PV_peak",2030,"OM-var",0,"solar"
"119","peak generation","PV_peak","PV_peak",2035,"OM-var",0,"solar"
"120","peak generation","PV_peak","PV_peak",2040,"OM-var",0,"solar"
"121","peak generation","PV_peak","PV_peak",2045,"OM-var",0,"solar"
"122","peak generation","PV_peak","PV_peak",2050,"OM-var",0,"solar"
"123","peak generation","PV_peak","PV_peak",2055,"OM-var",0,"solar"
"124","peak generation","PV_peak","PV_peak",2060,"OM-var",0,"solar"
"125","peak generation","PV_peak","PV_peak",2065,"OM-var",0,"solar"
"126","peak generation","PV_peak","PV_peak",2070,"OM-var",0,"solar"
"127","peak generation","PV_peak","PV_peak",2075,"OM-var",0,"solar"
"128","peak generation","PV_peak","PV_peak",2080,"OM-var",0,"solar"
"129","peak generation","PV_peak","PV_peak",2085,"OM-var",0,"solar"
"130","peak generation","PV_peak","PV_peak",2090,"OM-var",0,"solar"
"131","peak generation","PV_peak","PV_peak",2095,"OM-var",0,"solar"
"132","peak generation","PV_peak","PV_peak",2100,"OM-var",0,"solar"
"133","peak generation","CSP_peak","CSP_peak",1975,"OM-var",1.14,"solar"
"134","peak generation","CSP_peak","CSP_peak",1990,"OM-var",1.14,"solar"
"135","peak generation","CSP_peak","CSP_peak",2005,"OM-var",1.14,"solar"
"136","peak generation","CSP_peak","CSP_peak",2010,"OM-var",1.14,"solar"
"137","peak generation","CSP_peak","CSP_peak",2015,"OM-var",1.14,"solar"
"138","peak generation","CSP_peak","CSP_peak",2020,"OM-var",0.97,"solar"
"139","peak generation","CSP_peak","CSP_peak",2025,"OM-var",0.97,"solar"
"140","peak generation","CSP_peak","CSP_peak",2030,"OM-var",0.97,"solar"
"141","peak generation","CSP_peak","CSP_peak",2035,"OM-var",0.97,"solar"
"142","peak generation","CSP_peak","CSP_peak",2040,"OM-var",0.97,"solar"
"143","peak generation","CSP_peak","CSP_peak",2045,"OM-var",0.97,"solar"
"144","peak generation","CSP_peak","CSP_peak",2050,"OM-var",0.97,"solar"
"145","peak generation","CSP_peak","CSP_peak",2055,"OM-var",0.97,"solar"
"146","peak generation","CSP_peak","CSP_peak",2060,"OM-var",0.97,"solar"
"147","peak generation","CSP_peak","CSP_peak",2065,"OM-var",0.97,"solar"
"148","peak generation","CSP_peak","CSP_peak",2070,"OM-var",0.97,"solar"
"149","peak generation","CSP_peak","CSP_peak",2075,"OM-var",0.97,"solar"
"150","peak generation","CSP_peak","CSP_peak",2080,"OM-var",0.97,"solar"
"151","peak generation","CSP_peak","CSP_peak",2085,"OM-var",0.97,"solar"
"152","peak generation","CSP_peak","CSP_peak",2090,"OM-var",0.97,"solar"
"153","peak generation","CSP_peak","CSP_peak",2095,"OM-var",0.97,"solar"
"154","peak generation","CSP_peak","CSP_peak",2100,"OM-var",0.97,"solar"
"155","base load generation","wind_base","wind_base",1975,"OM-var",0,"wind"
"156","base load generation","wind_base","wind_base",1990,"OM-var",0,"wind"
"157","base load generation","wind_base","wind_base",2005,"OM-var",0,"wind"
"158","base load generation","wind_base","wind_base",2010,"OM-var",0,"wind"
"159","base load generation","wind_base","wind_base",2015,"OM-var",0,"wind"
"160","base load generation","wind_base","wind_base",2020,"OM-var",0,"wind"
"161","base load generation","wind_base","wind_base",2025,"OM-var",0,"wind"
"162","base load generation","wind_base","wind_base",2030,"OM-var",0,"wind"
"163","base load generation","wind_base","wind_base",2035,"OM-var",0,"wind"
"164","base load generation","wind_base","wind_base",2040,"OM-var",0,"wind"
"165","base load generation","wind_base","wind_base",2045,"OM-var",0,"wind"
"166","base load generation","wind_base","wind_base",2050,"OM-var",0,"wind"
"167","base load generation","wind_base","wind_base",2055,"OM-var",0,"wind"
"168","base load generation","wind_base","wind_base",2060,"OM-var",0,"wind"
"169","base load generation","wind_base","wind_base",2065,"OM-var",0,"wind"
"170","base load generation","wind_base","wind_base",2070,"OM-var",0,"wind"
"171","base load generation","wind_base","wind_base",2075,"OM-var",0,"wind"
"172","base load generation","wind_base","wind_base",2080,"OM-var",0,"wind"
"173","base load generation","wind_base","wind_base",2085,"OM-var",0,"wind"
"174","base load generation","wind_base","wind_base",2090,"OM-var",0,"wind"
"175","base load generation","wind_base","wind_base",2095,"OM-var",0,"wind"
"176","base load generation","wind_base","wind_base",2100,"OM-var",0,"wind"
"177","base load generation","wind_base_offshore","wind_base_offshore",1975,"OM-var",0,"wind"
"178","base load generation","wind_base_offshore","wind_base_offshore",1990,"OM-var",0,"wind"
"179","base load generation","wind_base_offshore","wind_base_offshore",2005,"OM-var",0,"wind"
"180","base load generation","wind_base_offshore","wind_base_offshore",2010,"OM-var",0,"wind"
"181","base load generation","wind_base_offshore","wind_base_offshore",2015,"OM-var",0,"wind"
"182","base load generation","wind_base_offshore","wind_base_offshore",2020,"OM-var",0,"wind"
"183","base load generation","wind_base_offshore","wind_base_offshore",2025,"OM-var",0,"wind"
"184","base load generation","wind_base_offshore","wind_base_offshore",2030,"OM-var",0,"wind"
"185","base load generation","wind_base_offshore","wind_base_offshore",2035,"OM-var",0,"wind"
"186","base load generation","wind_base_offshore","wind_base_offshore",2040,"OM-var",0,"wind"
"187","base load generation","wind_base_offshore","wind_base_offshore",2045,"OM-var",0,"wind"
"188","base load generation","wind_base_offshore","wind_base_offshore",2050,"OM-var",0,"wind"
"189","base load generation","wind_base_offshore","wind_base_offshore",2055,"OM-var",0,"wind"
"190","base load generation","wind_base_offshore","wind_base_offshore",2060,"OM-var",0,"wind"
"191","base load generation","wind_base_offshore","wind_base_offshore",2065,"OM-var",0,"wind"
"192","base load generation","wind_base_offshore","wind_base_offshore",2070,"OM-var",0,"wind"
"193","base load generation","wind_base_offshore","wind_base_offshore",2075,"OM-var",0,"wind"
"194","base load generation","wind_base_offshore","wind_base_offshore",2080,"OM-var",0,"wind"
"195","base load generation","wind_base_offshore","wind_base_offshore",2085,"OM-var",0,"wind"
"196","base load generation","wind_base_offshore","wind_base_offshore",2090,"OM-var",0,"wind"
"197","base load generation","wind_base_offshore","wind_base_offshore",2095,"OM-var",0,"wind"
"198","base load generation","wind_base_offshore","wind_base_offshore",2100,"OM-var",0,"wind"
"199","intermediate generation","wind_int","wind_int",1975,"OM-var",0,"wind"
"200","intermediate generation","wind_int","wind_int",1990,"OM-var",0,"wind"
"201","intermediate generation","wind_int","wind_int",2005,"OM-var",0,"wind"
"202","intermediate generation","wind_int","wind_int",2010,"OM-var",0,"wind"
"203","intermediate generation","wind_int","wind_int",2015,"OM-var",0,"wind"
"204","intermediate generation","wind_int","wind_int",2020,"OM-var",0,"wind"
"205","intermediate generation","wind_int","wind_int",2025,"OM-var",0,"wind"
"206","intermediate generation","wind_int","wind_int",2030,"OM-var",0,"wind"
"207","intermediate generation","wind_int","wind_int",2035,"OM-var",0,"wind"
"208","intermediate generation","wind_int","wind_int",2040,"OM-var",0,"wind"
"209","intermediate generation","wind_int","wind_int",2045,"OM-var",0,"wind"
"210","intermediate generation","wind_int","wind_int",2050,"OM-var",0,"wind"
"211","intermediate generation","wind_int","wind_int",2055,"OM-var",0,"wind"
"212","intermediate generation","wind_int","wind_int",2060,"OM-var",0,"wind"
"213","intermediate generation","wind_int","wind_int",2065,"OM-var",0,"wind"
"214","intermediate generation","wind_int","wind_int",2070,"OM-var",0,"wind"
"215","intermediate generation","wind_int","wind_int",2075,"OM-var",0,"wind"
"216","intermediate generation","wind_int","wind_int",2080,"OM-var",0,"wind"
"217","intermediate generation","wind_int","wind_int",2085,"OM-var",0,"wind"
"218","intermediate generation","wind_int","wind_int",2090,"OM-var",0,"wind"
"219","intermediate generation","wind_int","wind_int",2095,"OM-var",0,"wind"
"220","intermediate generation","wind_int","wind_int",2100,"OM-var",0,"wind"
"221","subpeak generation","wind_subpeak","wind_subpeak",1975,"OM-var",0,"wind"
"222","subpeak generation","wind_subpeak","wind_subpeak",1990,"OM-var",0,"wind"
"223","subpeak generation","wind_subpeak","wind_subpeak",2005,"OM-var",0,"wind"
"224","subpeak generation","wind_subpeak","wind_subpeak",2010,"OM-var",0,"wind"
"225","subpeak generation","wind_subpeak","wind_subpeak",2015,"OM-var",0,"wind"
"226","subpeak generation","wind_subpeak","wind_subpeak",2020,"OM-var",0,"wind"
"227","subpeak generation","wind_subpeak","wind_subpeak",2025,"OM-var",0,"wind"
"228","subpeak generation","wind_subpeak","wind_subpeak",2030,"OM-var",0,"wind"
"229","subpeak generation","wind_subpeak","wind_subpeak",2035,"OM-var",0,"wind"
"230","subpeak generation","wind_subpeak","wind_subpeak",2040,"OM-var",0,"wind"
"231","subpeak generation","wind_subpeak","wind_subpeak",2045,"OM-var",0,"wind"
"232","subpeak generation","wind_subpeak","wind_subpeak",2050,"OM-var",0,"wind"
"233","subpeak generation","wind_subpeak","wind_subpeak",2055,"OM-var",0,"wind"
"234","subpeak generation","wind_subpeak","wind_subpeak",2060,"OM-var",0,"wind"
"235","subpeak generation","wind_subpeak","wind_subpeak",2065,"OM-var",0,"wind"
"236","subpeak generation","wind_subpeak","wind_subpeak",2070,"OM-var",0,"wind"
"237","subpeak generation","wind_subpeak","wind_subpeak",2075,"OM-var",0,"wind"
"238","subpeak generation","wind_subpeak","wind_subpeak",2080,"OM-var",0,"wind"
"239","subpeak generation","wind_subpeak","wind_subpeak",2085,"OM-var",0,"wind"
"240","subpeak generation","wind_subpeak","wind_subpeak",2090,"OM-var",0,"wind"
"241","subpeak generation","wind_subpeak","wind_subpeak",2095,"OM-var",0,"wind"
"242","subpeak generation","wind_subpeak","wind_subpeak",2100,"OM-var",0,"wind"
